,num1,num2,num3,cat,outcome
100,1.0681535533364117,1.8377878057191532,0.07442276463931412,1.0,1.0
101,0.4273083304961864,-0.47287672514258366,-0.1805880225627817,0.0,1.0
102,0.8442649332325785,0.35462347947616246,-0.3813695805437827,0.0,1.0
103,0.8495902542288974,0.8328592127694856,0.8416290566779071,1.0,1.0
104,-1.2958650649878054,-1.0151701872606507,0.2692470053285548,1.0,0.0
105,-1.4541360751180474,0.18453784547369506,-0.20694603553373095,1.0,0.0
106,-0.09119906235326732,-0.822272569872034,0.1883520888883578,0.0,1.0
107,-0.15302216422261672,1.4041192628626786,-1.0443010016774021,0.0,0.0
108,-0.39229249789873416,-0.9323432243332203,0.4333197383009182,0.0,1.0
109,-0.3298842691844343,1.1793828407364368,0.235694636878868,0.0,0.0
110,1.0642891198493858,-0.33414102417451425,-0.46040226721448907,0.0,1.0
111,-0.5602888055310764,-0.13867940213453306,-0.1560394128242254,0.0,0.0
112,-0.5000399162906153,-0.102242033429722,0.35853803819830127,0.0,0.0
113,-1.300696927584361,-0.47330920939765514,0.3084685916979868,1.0,0.0
114,-0.6859333162556991,-1.0534608309118947,0.4751480971673938,1.0,0.0
115,-0.7388747192529377,-0.15101044109109257,0.6881735074349834,1.0,0.0
116,-1.7552315421482259,1.2719664762311398,0.5128034201520978,0.0,0.0
117,2.2623995152264986,1.1411440293961665,0.375816284675758,0.0,1.0
118,-1.5551686170128383,2.3665428212483244,-0.030984652950514183,0.0,0.0
119,0.6763594462220046,0.49607703673077164,1.2593214091639011,0.0,1.0
120,-0.05974505816541646,1.4613007033129142,0.8546419952084494,0.0,0.0
121,0.9936010838766306,-0.14256935992137895,-1.2389424350767042,1.0,1.0
122,0.5034041156011656,-0.02493665056549371,2.263937891444091,1.0,1.0
123,-0.10697749713880131,0.4741351788203994,2.766540900466651,0.0,1.0
124,0.3148591705518676,-1.5634224256993268,-0.5532157771356443,1.0,1.0
125,-0.8673698592259852,1.9265521001296446,-1.112057582053103,0.0,0.0
126,0.1625947106746814,-1.5373845954432193,-0.5151258342821369,1.0,1.0
127,0.44782185623509,0.7746898441922424,0.7476041823250075,1.0,1.0
128,0.09188555775076872,-1.435415396058145,0.3784039440380755,1.0,1.0
129,-0.04379698022927431,-0.4588827157306475,-0.8196773030175182,1.0,0.0
130,-0.9216637292667894,1.0350571618090254,-1.0036076936634346,1.0,0.0
131,0.9378030805343096,1.6028396020578435,0.9152352507377017,1.0,1.0
132,-0.4404909233117596,-1.2512051154284856,2.401857047822863,1.0,1.0
133,0.6358216049021452,-1.744798973813707,0.35372929200998593,0.0,1.0
134,0.8782068811751486,-0.32278592539935935,-0.2527603276609611,0.0,1.0
135,-1.0534982354952445,-0.5555760206271909,-2.9615425156049358,1.0,0.0
136,1.0292215789364676,1.87349919668764,-0.5237970690439337,0.0,1.0
137,-0.06319537010643034,-1.0112352833052385,1.2993732880554865,0.0,1.0
138,-0.9025532069747534,-0.018549015830158295,0.7310921910246589,1.0,0.0
139,0.5803897319293196,-0.12237450352282196,-0.05814579554778438,0.0,1.0
140,-1.331701720913364,-0.00742603916940837,-1.045454303467105,1.0,0.0
141,0.0006715090745969216,0.7961884530059219,1.7238646144773164,0.0,1.0
142,-0.6898085978773728,0.6265905085746372,2.3044148461778,0.0,0.0
143,0.260354762651279,-0.9731570498081713,-0.5491828166337889,1.0,1.0
144,0.16271407192580134,0.07376841038448319,-0.5407145150584675,1.0,1.0
145,-0.13078329230539423,1.100530225773933,0.32708483172764924,0.0,0.0
146,0.4779529092761103,-0.34902763221956035,-0.8958665470740149,1.0,1.0
147,0.3649168158484173,-0.8545439117409078,-0.7200178169952708,0.0,1.0
148,0.5915433228482436,-0.11838542488660186,0.7317189965674515,0.0,1.0
149,0.8726907604470991,1.16758971843752,0.47712925319331734,1.0,1.0
150,1.4123623779267889,-0.24246046968951326,-0.4031872646335323,1.0,1.0
151,0.26042792551562244,0.4334430918927468,-1.0802764880746631,1.0,0.0
152,0.6807679372010342,-0.005070309216581378,-1.611013072453433,0.0,1.0
153,-0.13553429007895962,1.3499724273168108,0.07285534270732402,0.0,0.0
154,-1.182074614064676,-0.6730104662882563,0.11876665220199965,1.0,0.0
155,0.41308450211660763,-0.38043630242651477,-0.8494257057322813,0.0,1.0
156,0.023375937927538382,0.9558866475356673,0.23013387617017314,0.0,0.0
157,-0.5632258109633677,0.8109600682233042,0.5984441651042024,1.0,0.0
158,0.14373261787827027,2.4620845694389053,0.36930249425955947,0.0,0.0
159,1.1549324173358992,1.0782539436402248,0.5972896806964818,0.0,1.0
160,-0.03809100448725272,0.254183789798757,-2.388355541975542,1.0,0.0
161,-0.12546030200410896,-0.24771880410048783,-1.311260839514701,0.0,0.0
162,-0.5690140022525119,0.05799833692833235,-0.5542319268814223,0.0,0.0
163,0.6475129920260096,0.8218807604563081,0.03175273141447681,1.0,1.0
164,-0.05696853151712308,-0.15472727438320205,0.287467979794283,1.0,1.0
165,1.5522130200206448,0.6637783562619427,0.7721441752339644,0.0,1.0
166,-2.14038508629672,-1.282308791234057,0.22455231140363932,0.0,0.0
167,0.04074491950540101,-0.7871431632363343,-0.11322165027292118,1.0,1.0
168,-0.7155483241355216,1.4965518562674323,-0.8979947719967147,1.0,0.0
169,1.4859275465300836,-0.3229933244863036,-0.18447627309031245,1.0,1.0
170,-0.23564427543218935,-0.8681698152090573,-0.7857075428927562,0.0,0.0
171,-1.3703816539165579,0.748560343704341,-0.7478883916066991,1.0,0.0
172,-0.5892656318932702,-0.960411488411849,-0.7439840065477279,1.0,0.0
173,-0.3685736326448297,-0.47739271520755816,0.9634851764026482,1.0,1.0
174,1.610476634408877,0.543424777741201,-0.7492624424425306,1.0,1.0
175,1.3269441154636188,0.3465870993643148,1.678444602137998,0.0,1.0
176,-0.9470253671458261,2.160922502088502,-0.535148686039191,0.0,0.0
177,0.6454785458903273,-0.7333173411625963,0.8286014922235326,1.0,1.0
178,0.06797768549163304,0.5595557563323172,-1.700129645712205,0.0,0.0
179,-0.4552455266343322,0.38863685377618207,-0.10619393068212604,1.0,0.0
180,-0.6458420515228637,1.6167337360851137,0.04741651382307375,1.0,0.0
181,-1.3238039975451577,1.328618096143401,0.5376061981641679,0.0,0.0
182,-0.9263239762350383,-0.022358207741927736,0.5804250189140673,0.0,0.0
183,-0.003334835994114952,-0.6109917074884111,0.16643705084103227,0.0,1.0
184,-0.9905948120662186,-0.6317712062096398,-0.10007981382440395,1.0,0.0
185,0.8691691046123924,-0.5712466662805851,0.5614672358837599,0.0,1.0
186,-0.5752888087415493,0.9063378442152692,-0.49100673698141095,0.0,0.0
187,-0.3870571009988706,0.175752056111626,1.9701096064946437,0.0,0.0
188,0.06109024319070605,1.316068426954838,0.798661901125829,1.0,0.0
189,-0.9964424011670076,-0.3936215958657304,-0.8434227486951026,0.0,0.0
190,0.06364186899753806,0.6362024732894823,0.35306723271979856,1.0,0.0
191,0.21330818110497005,-0.3727766115782183,1.5801495024100976,0.0,1.0
192,0.016880309771384622,-2.0667957254971254,-0.05044056934999072,0.0,1.0
193,-1.4562905722584618,-0.5933467167407402,-0.7509582627746669,0.0,0.0
194,-0.20243505265461856,0.018511695649666326,1.1485402084497554,1.0,1.0
195,-0.9932486774483269,0.11728353085859976,-0.8953329530508853,1.0,1.0
196,-0.9156943469579681,-0.3521687555806001,0.38779758216113247,1.0,0.0
197,-1.2141804179581028,-0.7047510561340157,-0.7010999898626293,0.0,0.0
198,-0.2778875238062414,-0.2556422893972422,-0.5869229054496906,1.0,0.0
199,-1.1321933700693472,2.140542313099327,0.8517135286030776,0.0,0.0
200,-0.6369425878908579,-0.7611382548815665,0.9028023915753519,1.0,0.0
201,0.12359051106187798,0.4885100280764629,-0.2596931392806477,0.0,0.0
202,1.35837101056627,-0.23771242353926067,-0.8629376448973064,0.0,1.0
203,-1.2250329572945677,0.5823149541962175,-1.002119536082731,0.0,0.0
204,0.16906186574821358,-1.1533632687570343,0.5365057671937765,0.0,1.0
205,0.44859216672362384,-0.6991261100952697,-0.18809035440659203,0.0,1.0
206,-0.5281929758851865,0.8505773018127473,-0.43850239514347567,1.0,0.0
207,0.7718402724716102,-1.3881076758392386,0.8519312280760398,0.0,1.0
208,-0.3308356566404913,-0.614701132194999,-2.098303622864091,0.0,0.0
209,1.5862805538595943,0.597591825203361,-0.37767443983589205,0.0,1.0
210,0.7214609132258645,-1.6073006592029946,1.3871041276544618,0.0,1.0
211,2.3284180577467914,0.4733102911198178,1.4359528764720917,1.0,1.0
212,1.6646310489657736,-0.5347883857467677,-0.1527565884638312,1.0,1.0
213,0.33210535950738224,-0.9981999578861421,2.1118547768278795,0.0,1.0
214,0.15862753113509226,0.8872644026560075,0.7984631903571954,0.0,0.0
215,0.723026031395317,-0.08577269145750589,-0.2774329535522651,0.0,1.0
216,-1.4501947189756912,-1.331546790407818,-0.2101970238938983,1.0,0.0
217,-1.1354321704561305,-1.5571549065994124,1.8410464390787176,0.0,0.0
218,-0.3158769145386686,0.08523821356344785,-0.7528844107380356,0.0,0.0
219,0.5058261988784447,0.7687276820752883,-0.1323882888118514,0.0,1.0
220,-0.707097266539825,0.6953145269006622,1.0207295593781796,1.0,0.0
221,0.774428724833757,-1.3776225225897492,0.3893353236590232,1.0,1.0
222,2.634507362198137,-0.129812363828091,-1.9262249605655526,1.0,1.0
223,-1.056713326926264,-0.2595452249511253,-0.7795396959564734,1.0,0.0
224,-0.9884778008490747,0.4128449793427811,1.628879923759492,1.0,0.0
225,-0.05651660036672109,0.37967027982344376,-1.2767232319496333,0.0,0.0
226,-0.0954140496111407,0.5169110237798448,-0.16436375414812193,1.0,0.0
227,-0.8159100923977273,1.4194055273156445,1.0167020410842946,0.0,0.0
228,-0.11398992773364094,1.8169540060217872,0.4587639954205231,1.0,0.0
229,-0.43813195000930344,-0.6156679472032253,-0.05513126113006014,1.0,0.0
230,0.8495893383294071,-0.8287750897499637,-1.2489034549152656,1.0,1.0
231,-1.279757884887809,1.012840678719606,0.27310218579485807,1.0,0.0
232,-1.082861846387702,-0.8048057715940121,0.22408936697651355,0.0,0.0
233,0.599228470509397,-0.33666022412281477,0.18518724528515837,1.0,1.0
234,-1.0102168710109727,-1.9737125880890913,2.345982316584154,1.0,1.0
235,-2.440382378126569,-0.5451333971276965,-0.20378838762977217,1.0,0.0
236,-0.5037823773808668,0.21543754690736008,-0.7903827488297995,1.0,0.0
237,1.071749473574759,-0.6187705570116538,0.5249015964789906,0.0,1.0
238,-1.6930952983427365,-0.28806622684930083,-1.2875063840373004,1.0,0.0
239,0.3694047641272926,0.19075692809112677,-2.4865871945185862,1.0,0.0
240,0.4308922401744216,-1.1378635316504846,-0.2681844301712582,0.0,1.0
241,-0.12114346384211316,-0.3796064769644811,-0.8762493555309946,0.0,0.0
242,0.1173054355617293,0.5538942651051673,-0.17683843048560424,0.0,0.0
243,-0.07912112009101821,-0.21879624877567241,0.5472744438521812,0.0,1.0
244,-0.8492137611105558,0.20919400620653916,-0.22178723213510876,0.0,0.0
245,0.7400205106424007,-0.401228747033305,1.868109016471864,1.0,1.0
246,-0.666079173756338,0.4163577205860233,1.229622497166276,1.0,0.0
247,1.380137926368314,0.9285829466694459,-1.7721887720734595,1.0,1.0
248,-0.05998549516954919,1.4193965870043226,1.5253983842365912,0.0,0.0
249,1.9059308314383776,0.37528682018325904,0.351428883682705,1.0,1.0
250,-0.04735271247903342,0.11616576846194614,0.8958942557991343,1.0,1.0
251,-0.6446313348800702,1.1327970074786045,1.8361242734409393,0.0,0.0
252,0.49103087221596486,-2.4864327372761674,-1.826487788895317,1.0,1.0
253,-0.026587849132402263,-0.4521819474639954,-1.1925434009506175,1.0,0.0
254,-0.2275536955790911,-1.089825158313928,-0.009546342950473193,1.0,1.0
255,0.7490167050348734,0.021225369143320974,0.886360978831647,0.0,1.0
256,-0.9833114723128036,1.8014720660834043,0.5876182895388993,0.0,0.0
257,1.9540677833839701,0.4027725412974949,-0.4673669652499555,1.0,1.0
258,0.5770497591219321,0.12551983391985777,-0.9245347132691072,0.0,1.0
259,-2.550483775260161,-0.43927027697142074,0.24079129387922477,1.0,0.0
260,-0.1291756320293633,0.007565661188376747,0.5554526446099745,1.0,0.0
261,-0.5651163545070997,-0.11960422447451165,-0.785450195154923,1.0,0.0
262,-1.6523419847283758,-0.2888885642725674,-0.3654443348606997,0.0,0.0
263,1.0290873380139738,0.9568897550539641,-0.33758781199416255,0.0,1.0
264,1.504518365767854,-0.6875272006250838,0.9850321461407731,0.0,1.0
265,-0.0653257090387457,0.9470398012892185,-0.4698302201735414,1.0,0.0
266,1.5037820543377565,0.5332716218959533,0.8587426811018274,0.0,1.0
267,0.3235554668567007,-0.2613082908914064,0.03843879418593953,0.0,1.0
268,1.1304716367843906,0.023734738995801422,-1.8661876371919457,0.0,1.0
269,-0.37244262791944094,-1.3942519548784236,0.6196757594047485,0.0,1.0
270,-1.0059362020996592,0.04855814814063064,-0.21445489028120976,0.0,0.0
271,0.5274290185393707,-0.08724198498448202,0.6984605131089446,0.0,1.0
272,-1.5333055987152233,0.709305632134475,-1.5366689173027024,0.0,0.0
273,-0.2546160531544944,0.3556716220506539,-1.3189124793244866,1.0,0.0
274,-0.9939985459011876,-0.41290593653053104,2.219078287439663,1.0,0.0
275,-0.3493408913524198,-2.019812113522369,1.2924055003604185,1.0,1.0
276,-0.2985688450283072,0.6560616044130495,1.4903959354840988,1.0,0.0
277,-0.9245468421503985,-1.6099904699041312,0.8380470286113404,0.0,0.0
278,0.8503133182605308,-2.5334125563149574,0.8948602236946301,0.0,1.0
279,2.957349996722693,-0.8371284000529767,0.12839632858481875,0.0,1.0
280,-0.932266480279563,-0.05840788305660913,-0.6641968783971902,0.0,0.0
281,-1.3434790831978451,-0.11298433946723128,-0.4865290190309814,0.0,0.0
282,-0.0987774254290952,1.8443004733115367,1.561203079743596,1.0,0.0
283,0.690479349988183,1.9931071920479768,0.6878721093914351,0.0,1.0
284,0.3608216921593328,-1.4819946117843965,0.37848123133372036,0.0,1.0
285,1.0309054057478586,0.10004056821105552,0.12850759835706466,1.0,1.0
286,-1.9172498980640296,-0.3791036838101873,-0.20664220681609682,0.0,0.0
287,0.5929361447371053,0.9958097572353766,0.23526802868563979,0.0,1.0
288,0.3608944520611131,0.057770327722665146,-0.9137109313180004,1.0,1.0
289,-0.6991292906603259,1.562928777681785,1.2782141993509692,1.0,0.0
290,2.175196148235378,0.7126645269399137,1.3429215486698047,0.0,0.0
291,-0.6380544127177407,-2.823194657021437,-0.9209517261265681,1.0,1.0
292,-0.3952135170524999,0.04443648926048001,0.49288737657602655,0.0,0.0
293,0.583374912006408,-0.9715244229092321,-1.4917129192796545,0.0,1.0
294,-2.2946490239952304,1.6472016218916652,-0.7198835754069929,1.0,0.0
295,-1.1467406326104532,1.5032086984417092,-1.178771146889955,1.0,0.0
296,-0.3241449265455024,1.1745495036412719,0.031000767648107587,0.0,0.0
297,-2.1027252013718805,-2.886567384596195,0.34882404032398445,1.0,0.0
298,0.4045241710558006,-2.1218188286186095,-1.0832351704060899,0.0,1.0
299,-0.7850313650351837,0.3241553449124142,-0.1619255717032058,0.0,0.0
300,-0.7553286369980172,0.8246416594783071,-0.09762094242934544,1.0,0.0
301,2.9479717885474677,1.0898403060814714,0.11009572135576108,1.0,1.0
302,-0.3553923584431123,0.7056206470316514,0.5949924970626198,1.0,0.0
303,1.476438160315609,0.4444665024416934,-0.1961665838370821,0.0,1.0
304,-0.5045070713857092,0.12100060362101808,0.5810154223181558,0.0,0.0
305,-0.7193099760316432,-0.5169357082103391,-1.7746845460800698,0.0,0.0
306,2.237445929574058,-0.5339335392330081,-1.7749489296856826,0.0,1.0
307,1.3446069786547827,-0.055070746522347384,-0.10336538067078309,1.0,1.0
308,0.705106647008597,0.29773629009834823,-0.47884005890056547,1.0,1.0
309,1.867160075009643,-1.11262428332453,0.9742530588756116,0.0,0.0
310,-0.05853940032968091,-1.9009357265798812,-1.7408540086739386,1.0,1.0
311,1.1214213765368877,0.24674997372588725,1.6314994408559846,0.0,1.0
312,-1.3993786500176284,-1.0007888656420334,-0.23905496844783738,1.0,0.0
313,0.06546750644582632,0.3573761523297088,-1.0090636906473638,0.0,0.0
314,0.4014985176160275,0.029436798740159243,0.0814637506767096,0.0,1.0
315,-0.442488810576552,0.48951248632006944,-0.008515877114887153,0.0,0.0
316,-1.2611258148237992,0.5968197087708951,0.041726763564333275,0.0,0.0
317,-0.11977892920350462,0.8386642639117595,-0.057419968039448314,1.0,0.0
318,0.6934404576440273,-0.1582193782369048,-0.20437335159326775,1.0,1.0
319,-0.8036083027614568,-2.1415093414324424,1.4963387795658452,0.0,1.0
320,-0.16545143644123841,1.166908616282681,0.8087425844951501,1.0,0.0
321,-0.5335808502835365,1.280427743750241,-0.38853380405593707,1.0,0.0
322,-0.32337617010214925,0.5014134576974691,0.23810602373829104,1.0,0.0
323,0.20926889075821212,0.025558465012260202,1.1326773906864867,0.0,1.0
324,-0.8821879701002235,2.2489111719528334,1.6439154053222584,0.0,0.0
325,1.5025559965366209,-0.1240023775828088,-0.9154575240728441,0.0,1.0
326,-0.18245341702933326,0.1742971545196449,-0.1955740588160468,1.0,0.0
327,0.7936895728307332,0.7683444577942646,-0.6163526196829504,0.0,1.0
328,0.4379842826232025,-2.2926501201102543,1.4140636545320489,0.0,1.0
329,0.9895869981326786,-0.6981949042324007,0.09346858015058872,1.0,1.0
330,-0.7785502529529128,0.5972616652107591,-0.14801596243231926,0.0,0.0
331,0.16765804298047496,-0.37481136474872917,0.6427891229195123,1.0,1.0
332,1.2897058437811917,0.9356312452116645,-0.6484768275984512,0.0,1.0
333,-1.299869496469401,1.637779965178209,0.11889356265533567,0.0,0.0
334,0.9874268852206481,-0.565833556542783,-0.2501254662019788,0.0,1.0
335,0.960397277351135,-0.1807581892673985,0.491388236318967,0.0,1.0
336,-0.5566745000572463,0.49266383469825786,0.5034139270176885,1.0,0.0
337,0.5409855329153928,-1.8709206283698836,-0.032523665903951324,0.0,1.0
338,-0.2389165729002852,-1.0271098173834028,0.052911538056439354,1.0,1.0
339,0.4632164895990558,0.04397743968309201,2.191517137292621,1.0,1.0
340,1.7421600443789946,-1.1098398242186525,-0.005964607649468566,0.0,1.0
341,1.3286421336807313,-0.5257217604902263,-0.635841379733474,0.0,1.0
342,-0.9329183336307812,-0.020306323435530994,-0.6755761395547867,1.0,0.0
343,-1.4719519414538924,1.068620808394257,-0.07024004525774681,0.0,0.0
344,0.8002257701360076,-1.0232451874463822,0.8209444943174374,0.0,1.0
345,-0.8898161122272247,-0.08105591951421072,0.8099813998519673,1.0,0.0
346,1.7292342973231216,0.2528385083430114,-1.0233136437365236,1.0,1.0
347,0.891993328433639,-0.720487842123883,-0.6911249502700906,1.0,1.0
348,-1.4312639952839477,1.0914507949752683,-1.9495093132035375,1.0,0.0
349,-0.8415277795768853,0.477842440163391,0.3211048475795302,1.0,0.0
350,0.26549162052963393,-1.1181299803395781,-1.3520901921111521,0.0,1.0
351,0.34020129321391995,-1.3632270753842166,-0.6109160551712634,1.0,1.0
352,0.07683857018780979,0.6699108689576443,2.369294522465542,0.0,1.0
353,-1.3887000867099277,0.2911096867974472,-0.3742155694297431,0.0,0.0
354,1.1161372986295435,2.3002854265718806,-0.08558830807478307,1.0,1.0
355,0.4939197469201511,0.5321843920920822,0.25528322370265155,0.0,1.0
356,-0.9449418414156752,-1.3006472426222082,0.7459878855023546,0.0,0.0
357,-2.0100318245409365,1.0272699246472186,0.6812795333298594,1.0,0.0
358,-0.43309663951435134,0.4190434765003597,0.5939195529153415,0.0,0.0
359,-0.5569061176873397,-0.7609562342504046,-1.2735539267239644,1.0,0.0
360,1.2239690337426965,0.5692154615303894,-0.7636805895970605,0.0,1.0
361,-0.595940659832037,-0.352777093510181,-0.2555309819661067,1.0,0.0
362,-0.1715212740758302,-0.19379091229734025,0.0504430056363985,0.0,0.0
363,1.072514404691155,0.6354092068181961,2.2834219798948547,1.0,1.0
364,0.47733386613886136,-1.7832000195475397,0.5655739624505801,0.0,1.0
365,-0.1486252597237176,0.49952537196498487,0.46996669011938996,1.0,0.0
